season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Matthew Paquette,Matthew,Paquette,,273,Matthew Paquette,"PAQUETTE,MATTHEW",PAQUETTEMATTHEWHARTWICK,4,0,,,Hartwick,HARTWICK,0,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,2,00:00,0,0,1.000,1,3,0,1,0,1,.333,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Luke Ward,Luke,Ward,,273,Luke Ward,"WARD,LUKE",WARDLUKEHARTWICK,12,3,,,Hartwick,HARTWICK,0,,,,,,0.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,121:00,29,0,1.000,12,21,0,8,2,6,.571,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Matt Muntzenberger,Matt,Muntzenberger,,273,Matt Muntzenberger,"MUNTZENBERGER,MATT",MUNTZENBERGERMATTHARTWICK,0,0,,,Hartwick,HARTWICK,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Liam Nafey,Liam,Nafey,,273,Liam Nafey,"NAFEY,LIAM",NAFEYLIAMHARTWICK,4,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,1,0,0,0,00:00,0,29,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Jacob Claus,Jacob,Claus,,273,Jacob Claus,"CLAUS,JACOB",CLAUSJACOBHARTWICK,5,0,,,Hartwick,HARTWICK,0,,,,,,0.20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Jack Wheeler,Jack,Wheeler,,273,Jack Wheeler,"WHEELER,JACK",WHEELERJACKHARTWICK,3,0,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Harrison Kirby,Harrison,Kirby,,273,Harrison Kirby,"KIRBY,HARRISON",KIRBYHARRISONHARTWICK,7,0,,,Hartwick,HARTWICK,0,,,,,,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,8,2,00:00,0,0,1.000,7,8,0,5,2,3,.875,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Matthew Locasto,Matthew,Locasto,,273,Matthew Locasto,"LOCASTO,MATTHEW",LOCASTOMATTHEWHARTWICK,14,0,,,Hartwick,HARTWICK,0,,,,,,1.00,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,00:00,0,0,1.000,21,37,0,14,6,8,.568,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Eddie Hughes,Eddie,Hughes,,273,Eddie Hughes,"HUGHES,EDDIE",HUGHESEDDIEHARTWICK,14,5,,,Hartwick,HARTWICK,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,8,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Hartwick,Taharihwakohe Lazore,Taharihwakohe,Lazore,,273,Taharihwakohe Lazore,"LAZORE,TAHARIHWAKOHE",LAZORETAHARIHWAKOHEHARTWICK,16,16,,,Hartwick,HARTWICK,0,,,,,,2.19,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,17,0,29,3,989:00,120,0,1.000,19,34,0,35,25,10,.559,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Mitchell Wise,Mitchell,Wise,,1159,Mitchell Wise,"WISE,MITCHELL",WISEMITCHELLKEUKA,15,14,,,Keuka,KEUKA,0,,,,,,2.47,0,0,0,0,0,1,13,0,6,1,0,0,0,0,0,0,0,3,3,0,0,0,0,31,0,23,10,839:00,44,0,1.000,71,129,0,37,8,29,.550,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Toby Tummino,Toby,Tummino,,1159,Toby Tummino,"TUMMINO,TOBY",TUMMINOTOBYKEUKA,12,0,,,Keuka,KEUKA,0,,,,,,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,11,0,6,7,00:00,0,0,1.000,2,2,0,1,1,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Mason Buckley,Mason,Buckley,,1159,Mason Buckley,"BUCKLEY,MASON",BUCKLEYMASONKEUKA,10,0,,,Keuka,KEUKA,0,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,00:00,0,0,1.000,0,0,0,2,2,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,George Durkin,George,Durkin,,1159,George Durkin,"DURKIN,GEORGE",DURKINGEORGEKEUKA,8,3,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,180:00,4,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Owen Sullivan,Owen,Sullivan,,1159,Owen Sullivan,"SULLIVAN,OWEN",SULLIVANOWENKEUKA,4,0,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Ryan Bewlay,Ryan,Bewlay,,1159,Ryan Bewlay,"BEWLAY,RYAN",BEWLAYRYANKEUKA,14,3,,,Keuka,KEUKA,0,,,,,,0.36,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,8,2,180:00,0,0,1.000,8,18,0,5,2,3,.444,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Kaiden Larsen,Kaiden,Larsen,,1159,Kaiden Larsen,"LARSEN,KAIDEN",LARSENKAIDENKEUKA,11,1,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,1,140:00,125,1,1.000,0,0,0,0,0,0,.000,9,188:49,53,56,0,0,2,0,0,0,0,157,16.84,.514
2025-26,mlax,Empire 8 (E8),e8,Keuka,Aiden Nice,Aiden,Nice,,1159,Aiden Nice,"NICE,AIDEN",NICEAIDENKEUKA,15,6,,,Keuka,KEUKA,0,,,,,,1.13,0,0,0,0,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,11,19,0,10,2,360:00,4,13,1.000,22,28,0,17,10,7,.786,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Kaleb Glessing,Kaleb,Glessing,,1159,Kaleb Glessing,"GLESSING,KALEB",GLESSINGKALEBKEUKA,14,12,,,Keuka,KEUKA,0,,,,,,2.29,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,22,2,719:00,44,0,1.000,24,43,0,32,21,11,.558,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Frankie Rivera,Frankie,Rivera,,1159,Frankie Rivera,"RIVERA,FRANKIE",RIVERAFRANKIEKEUKA,5,1,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,0,61:00,10,14,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Carson Montoney,Carson,Montoney,,1159,Carson Montoney,"MONTONEY,CARSON",MONTONEYCARSONKEUKA,14,9,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,81,157,50,0,16,4,538:00,30,238,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Cole Davis,Cole,Davis,,1159,Cole Davis,"DAVIS,COLE",DAVISCOLEKEUKA,15,0,,,Keuka,KEUKA,0,,,,,,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,85,29,0,5,2,00:00,0,149,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Alexander Gitsis,Alexander,Gitsis,,1159,Alexander Gitsis,"GITSIS,ALEXANDER",GITSISALEXANDERKEUKA,12,10,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,13,7,599:00,40,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Dominick Panko,Dominick,Panko,,1159,Dominick Panko,"PANKO,DOMINICK",PANKODOMINICKKEUKA,11,0,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,00:00,0,0,1.000,1,3,0,0,0,0,.333,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Cameron Hovater,Cameron,Hovater,,1159,Cameron Hovater,"HOVATER,CAMERON",HOVATERCAMERONKEUKA,3,1,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,61:00,10,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Nikolas Gitsis,Nikolas,Gitsis,,1159,Nikolas Gitsis,"GITSIS,NIKOLAS",GITSISNIKOLASKEUKA,14,0,,,Keuka,KEUKA,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,6,2,00:00,0,0,1.000,6,11,0,2,1,1,.545,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Logan McMurtry,Logan,McMurtry,,1159,Logan McMurtry,"MCMURTRY,LOGAN",MCMURTRYLOGANKEUKA,15,15,,,Keuka,KEUKA,0,,,,,,0.20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,30,0,19,29,899:00,44,1,1.000,3,10,0,3,1,2,.300,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Harrison Root,Harrison,Root,,1159,Harrison Root,"ROOT,HARRISON",ROOTHARRISONKEUKA,15,15,,,Keuka,KEUKA,0,,,,,,2.20,0,0,0,0,0,3,2,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,1,28,0,20,7,899:00,44,1,1.000,66,112,0,33,2,31,.589,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Logan Crannell,Logan,Crannell,,1159,Logan Crannell,"CRANNELL,LOGAN",CRANNELLLOGANKEUKA,15,0,,,Keuka,KEUKA,0,,,,,,0.67,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,3,00:00,0,0,1.000,19,31,0,10,4,6,.613,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Daniel Rustay,Daniel,Rustay,,1159,Daniel Rustay,"RUSTAY,DANIEL",RUSTAYDANIELKEUKA,15,14,,,Keuka,KEUKA,0,,,,,,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69,0,21,15,839:00,44,1,1.000,5,7,0,6,4,2,.714,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Zeke Weimer,Zeke,Weimer,,1159,Zeke Weimer,"WEIMER,ZEKE",WEIMERZEKEKEUKA,9,0,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Austin Holsclaw,Austin,Holsclaw,,1159,Austin Holsclaw,"HOLSCLAW,AUSTIN",HOLSCLAWAUSTINKEUKA,15,3,,,Keuka,KEUKA,0,,,,,,1.47,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,39,6,180:00,0,0,1.000,26,44,0,22,7,15,.591,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Jaxson Tucker,Jaxson,Tucker,,1159,Jaxson Tucker,"TUCKER,JAXSON",TUCKERJAXSONKEUKA,15,14,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,13,0,754:00,219,0,1.000,0,0,0,0,0,0,.000,15,709:35,202,200,0,3,10,0,6,0,0,633,17.08,.498
2025-26,mlax,Empire 8 (E8),e8,Keuka,Jayden Greco,Jayden,Greco,,1159,Jayden Greco,"GRECO,JAYDEN",GRECOJAYDENKEUKA,10,10,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,19,10,600:00,34,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,John Petry,John,Petry,,1159,John Petry,"PETRY,JOHN",PETRYJOHNKEUKA,14,13,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,1,1,30,0,17,18,778:00,34,2,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Joshua L'Huillier,Joshua,L'Huillier,,1159,Joshua L'Huillier,"L'HUILLIER,JOSHUA",L'HUILLIERJOSHUAKEUKA,13,3,,,Keuka,KEUKA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,4,8,179:00,10,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Keuka,Tre Lloyd,Tre,Lloyd,,1159,Tre Lloyd,"LLOYD,TRE",LLOYDTREKEUKA,15,3,,,Keuka,KEUKA,0,,,,,,1.00,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,21,0,35,9,180:00,0,0,1.000,19,52,0,15,7,8,.365,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Luke Bobby,Luke,Bobby,,461,Luke Bobby,"BOBBY,LUKE",BOBBYLUKENAZARETH,17,1,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23,0,2,10,59:00,20,0,1.000,2,4,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Alex Garrow,Alex,Garrow,,461,Alex Garrow,"GARROW,ALEX",GARROWALEXNAZARETH,19,0,,,Nazareth,NAZARETH,0,,,,,,0.58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,3,00:00,0,0,1.000,14,24,0,11,4,7,.583,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Braden Gioseffi,Braden,Gioseffi,,461,Braden Gioseffi,"GIOSEFFI,BRADEN",GIOSEFFIBRADENNAZARETH,5,0,,,Nazareth,NAZARETH,0,,,,,,0.80,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,4,5,0,4,0,4,.800,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Andrew Adams,Andrew,Adams,,461,Andrew Adams,"ADAMS,ANDREW",ADAMSANDREWNAZARETH,7,0,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57:00,122,0,1.000,0,0,0,0,0,0,.000,6,74:02,10,13,0,0,0,0,0,0,0,34,8.10,.565
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Charlie Locke,Charlie,Locke,,461,Charlie Locke,"LOCKE,CHARLIE",LOCKECHARLIENAZARETH,2,0,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Louis Cogliandro,Louis,Cogliandro,,461,Louis Cogliandro,"COGLIANDRO,LOUIS",COGLIANDROLOUISNAZARETH,19,0,,,Nazareth,NAZARETH,0,,,,,,2.05,0,0,0,0,0,2,15,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,17,7,00:00,0,0,1.000,47,89,0,39,11,28,.528,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Cole Slimak,Cole,Slimak,,461,Cole Slimak,"SLIMAK,COLE",SLIMAKCOLENAZARETH,19,18,,,Nazareth,NAZARETH,0,,,,,,0.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,20,0,7,13,1078:00,181,0,1.000,1,1,0,2,1,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Sam Romanosky,Sam,Romanosky,,461,Sam Romanosky,"ROMANOSKY,SAM",ROMANOSKYSAMNAZARETH,12,0,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Jonathan Zylinsky,Jonathan,Zylinsky,,461,Jonathan Zylinsky,"ZYLINSKY,JONATHAN",ZYLINSKYJONATHANNAZARETH,3,0,,,Nazareth,NAZARETH,0,,,,,,0.67,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,00:00,0,0,1.000,2,4,0,2,0,2,.500,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Kyle Rosenberger,Kyle,Rosenberger,,461,Kyle Rosenberger,"ROSENBERGER,KYLE",ROSENBERGERKYLENAZARETH,19,19,,,Nazareth,NAZARETH,0,,,,,,2.26,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,27,0,26,2,1138:00,181,0,1.000,68,100,0,43,8,35,.680,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Zac Isaac,Zac,Isaac,,461,Zac Isaac,"ISAAC,ZAC",ISAACZACNAZARETH,8,1,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,142:00,133,0,1.000,1,1,0,0,0,0,1.000,8,185:14,41,36,0,0,2,0,0,0,0,121,13.28,.468
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Nicholas Hinck,Nicholas,Hinck,,461,Nicholas Hinck,"HINCK,NICHOLAS",HINCKNICHOLASNAZARETH,19,19,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,17,20,1138:00,181,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Anthony Menickelli,Anthony,Menickelli,,461,Anthony Menickelli,"MENICKELLI,ANTHONY",MENICKELLIANTHONYNAZARETH,8,0,,,Nazareth,NAZARETH,0,,,,,,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,4,9,0,7,5,2,.444,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Colin Perks,Colin,Perks,,461,Colin Perks,"PERKS,COLIN",PERKSCOLINNAZARETH,4,1,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,24:00,116,0,1.000,0,0,0,0,0,0,.000,4,25:52,5,5,0,0,0,0,1,0,0,18,11.60,.500
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Brendan Regan,Brendan,Regan,,461,Brendan Regan,"REGAN,BRENDAN",REGANBRENDANNAZARETH,14,0,,,Nazareth,NAZARETH,0,,,,,,0.57,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,00:00,0,0,1.000,19,25,0,8,3,5,.760,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,George Monahan,George,Monahan,,461,George Monahan,"MONAHAN,GEORGE",MONAHANGEORGENAZARETH,10,0,,,Nazareth,NAZARETH,0,,,,,,0.90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,00:00,0,0,1.000,6,8,0,9,6,3,.750,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Owen Riley,Owen,Riley,,461,Owen Riley,"RILEY,OWEN",RILEYOWENNAZARETH,19,0,,,Nazareth,NAZARETH,0,,,,,,2.47,0,0,0,0,0,3,13,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,17,3,00:00,0,0,1.000,61,91,0,47,22,25,.670,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Joey Hathorn,Joey,Hathorn,,461,Joey Hathorn,"HATHORN,JOEY",HATHORNJOEYNAZARETH,18,0,,,Nazareth,NAZARETH,0,,,,,,0.94,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,2,00:00,0,0,1.000,23,39,0,17,5,12,.590,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Michael Bergan,Michael,Bergan,,461,Michael Bergan,"BERGAN,MICHAEL",BERGANMICHAELNAZARETH,12,0,,,Nazareth,NAZARETH,0,,,,,,0.42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,1,00:00,0,0,1.000,10,17,0,5,2,3,.588,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,William Meagher,William,Meagher,,461,William Meagher,"MEAGHER,WILLIAM",MEAGHERWILLIAMNAZARETH,18,0,,,Nazareth,NAZARETH,0,,,,,,1.28,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,15,3,00:00,0,0,1.000,37,60,0,23,9,14,.617,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,McLean Ralston,McLean,Ralston,,461,McLean Ralston,"RALSTON,MCLEAN",RALSTONMCLEANNAZARETH,19,17,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,13,2,907:00,290,0,1.000,1,4,0,0,0,0,.250,19,854:05,150,145,0,12,4,0,6,0,0,523,10.54,.492
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Quinn McKercher,Quinn,McKercher,,461,Quinn McKercher,"MCKERCHER,QUINN",MCKERCHERQUINNNAZARETH,19,19,,,Nazareth,NAZARETH,0,,,,,,3.95,0,0,0,0,0,1,17,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,23,0,32,8,1138:00,181,0,1.000,86,154,0,75,30,45,.558,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Lucas Bertram,Lucas,Bertram,,461,Lucas Bertram,"BERTRAM,LUCAS",BERTRAMLUCASNAZARETH,2,0,,,Nazareth,NAZARETH,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Empire 8 (E8),e8,Nazareth,Matthew Farrington,Matthew,Farrington,,461,Matthew Farrington,"FARRINGTON,MATTHEW",FARRINGTONMATTHEWNAZARETH,19,19,,,Nazareth,NAZARETH,0,,,,,,3.21,0,0,0,0,0,1,17,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,20,0,29,6,1138:00,181,0,1.000,63,84,0,61,24,37,.750,,,,,,,,,,,,,,
