season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Garcia, Cristian",Cristian,Garcia,,1332,"Garcia, Cristian","GARCIA,CRISTIAN",Dominican,DOM,1251-2464,1,0,50,0,50,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,108,86
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Geraghty, Ciaran",Ciaran,Geraghty,,1332,"Geraghty, Ciaran","GERAGHTY,CIARAN",Dominican,DOM,1251-2065,1,1,8,0,8,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,109,86
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Hajdu, Huba",Huba,Hajdu,,1036,"Hajdu, Huba","HAJDU,HUBA",Concordia Wisconsin,CUW,1959-5571,2,2,7,0,7,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,110,86
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Jurgensen, Ian",Ian,Jurgensen,,582,"Jurgensen, Ian","JURGENSEN,IAN",Rockford,ROC,1256-2609,2,0,14,0,14,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,111,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Ladd, Lachlan",Lachlan,Ladd,,20220,"Ladd, Lachlan","LADD,LACHLAN",MSOE,MSOE,1257-2298,2,1,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,112,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Lewis, Gavin",Gavin,Lewis,,1066,"Lewis, Gavin","LEWIS,GAVIN",Edgewood,EDGEEv,1252-4023,3,2,6,0,6,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,113,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Madongo, Akram",Akram,Madongo,,1036,"Madongo, Akram","MADONGO,AKRAM",Concordia Wisconsin,CUW,1959-6278,2,0,30,0,30,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,114,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"McLarty, Hayden",Hayden,McLarty,,8911,"McLarty, Hayden","MCLARTY,HAYDEN",Wisconsin Lutheran,WLC,1092-3867,3,3,27,0,27,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,261:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,115,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"O'Connor, George",George,O'Connor,,8911,"O'Connor, George","O'CONNOR,GEORGE",Wisconsin Lutheran,WLC,1092-3674,2,2,22,0,22,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,116,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Piekarski, Joey",Joey,Piekarski,,1164,"Piekarski, Joey","PIEKARSKI,JOEY",Lakeland,LAK,1253-5293,1,0,33,0,33,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,117,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Planica, Pawel",Pawel,Planica,,614,"Planica, Pawel","PLANICA,PAWEL",St. Norbert,SNC,1102-4136,3,0,13,0,13,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,118,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Pollnow, Max",Max,Pollnow,,8911,"Pollnow, Max","POLLNOW,MAX",Wisconsin Lutheran,WLC,1092-3866,3,0,20,0,20,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,119,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Radcliffe, Kaeden",Kaeden,Radcliffe,,42,"Radcliffe, Kaeden","RADCLIFFE,KAEDEN",Aurora,AUR,1248-6716,3,0,25,0,25,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,120,85
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Ramos, Jesus",Jesus,Ramos,,42,"Ramos, Jesus","RAMOS,JESUS",Aurora,AUR,1248-7004,3,0,22,0,22,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,121,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Rosiles, Adrian",Adrian,Rosiles,,42,"Rosiles, Adrian","ROSILES,ADRIAN",Aurora,AUR,1248-6720,3,0,3,0,3,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,122,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Sabey, Ryan",Ryan,Sabey,,1066,"Sabey, Ryan","SABEY,RYAN",Edgewood,EDGEEv,1252-4269,3,3,26,0,26,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,123,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Saeger, Everett",Everett,Saeger,,614,"Saeger, Everett","SAEGER,EVERETT",St. Norbert,SNC,1102-3422,3,3,7,0,7,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,124,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Scortino, Aydan",Aydan,Scortino,,8911,"Scortino, Aydan","SCORTINO,AYDAN",Wisconsin Lutheran,WLC,1092-3356,3,3,17,0,17,0,0,1,6,0,0,0,0,0,2.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,260:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,125,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Shenouda, Jeremiah",Jeremiah,Shenouda,,20220,"Shenouda, Jeremiah","SHENOUDA,JEREMIAH",MSOE,MSOE,1257-2302,1,0,20,0,20,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,126,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Shook, Noah",Noah,Shook,,1066,"Shook, Noah","SHOOK,NOAH",Edgewood,EDGEEv,1252-4271,3,3,5,0,5,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,127,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Silvestri, Charlie",Charlie,Silvestri,,20220,"Silvestri, Charlie","SILVESTRI,CHARLIE",MSOE,MSOE,1257-2297,1,0,6,0,6,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,128,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Skiba, Jake",Jake,Skiba,,30172,"Skiba, Jake","SKIBA,JAKE",Illinois Tech,IIT,765-1366,3,3,16,0,16,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,237:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,129,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Skiba, Zach",Zach,Skiba,,30172,"Skiba, Zach","SKIBA,ZACH",Illinois Tech,IIT,765-1368,3,2,15,0,15,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,186:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,130,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Stevens, Luca",Luca,Stevens,,1164,"Stevens, Luca","STEVENS,LUCA",Lakeland,LAK,1253-5299,4,4,22,0,22,0,0,1,6,0,0,0,0,0,1.50,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.50,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,131,84
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Stiebel, Isaiah",Isaiah,Stiebel,,1066,"Stiebel, Isaiah","STIEBEL,ISAIAH",Edgewood,EDGEEv,1252-4273,3,3,9,0,9,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,188:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,132,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Stone, Eli",Eli,Stone,,1036,"Stone, Eli","STONE,ELI",Concordia Wisconsin,CUW,1959-6294,2,1,18,0,18,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,133,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Torres, Diego",Diego,Torres,,42,"Torres, Diego","TORRES,DIEGO",Aurora,AUR,1248-7007,3,0,30,0,30,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,134,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Vazquez-Aguilar, JC",JC,Vazquez-Aguilar,,8911,"Vazquez-Aguilar, JC","VAZQUEZ-AGUILAR,JC",Wisconsin Lutheran,WLC,1092-3859,2,0,16,0,16,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,135,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Walker, Logan",Logan,Walker,,1036,"Walker, Logan","WALKER,LOGAN",Concordia Wisconsin,CUW,1959-6293,2,1,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.6674041959166462,136,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Determan, Morgan",Morgan,Determan,,8911,"Determan, Morgan","DETERMAN,MORGAN",Wisconsin Lutheran,WLC,1092-3862,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,100:00,0,.00,.00,,13,0,1,0,0,.667,1.82,4,2,99:04,2,2,1.00,0.667,.000,2.00,,,,,-1.0179028748468277,137,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Abler, Bennett",Bennett,Abler,,582,"Abler, Bennett","ABLER,BENNETT",Rockford,ROC,1256-2605,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,138,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Acevedo, Jose",Jose,Acevedo,,42,"Acevedo, Jose","ACEVEDO,JOSE",Aurora,AUR,1248-6496,2,1,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,139,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Adame, Adrian",Adrian,Adame,,160,"Adame, Adrian","ADAME,ADRIAN",Concordia Chicago,CUC,1250-5233,2,0,31,0,31,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,140,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Aguilar, Ramon",Ramon,Aguilar,,1332,"Aguilar, Ramon","AGUILAR,RAMON",Dominican,DOM,1251-2321,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,141,83
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Alfano, Michael",Michael,Alfano,,1164,"Alfano, Michael","ALFANO,MICHAEL",Lakeland,LAK,1253-5280,0,0,86,0,86,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,142,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Allnutt, Che",Che,Allnutt,,1066,"Allnutt, Che","ALLNUTT,CHE",Edgewood,EDGEEv,1252-4254,3,0,43,0,43,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,143,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Almaguer, Jonathan",Jonathan,Almaguer,,1332,"Almaguer, Jonathan","ALMAGUER,JONATHAN",Dominican,DOM,1251-2165,1,1,14,0,14,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,144,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Andriano, Stefano",Stefano,Andriano,,296,"Andriano, Stefano","ANDRIANO,STEFANO",Benedictine,BENU,1249-7031,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,145,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Anglin, Josh",Josh,Anglin,,1036,"Anglin, Josh","ANGLIN,JOSH",Concordia Wisconsin,CUW,1959-6285,2,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,146,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Ash, Aidan",Aidan,Ash,,30172,"Ash, Aidan","ASH,AIDAN",Illinois Tech,IIT,765-1505,3,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,147,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Avalos, Juan",Juan,Avalos,,160,"Avalos, Juan","AVALOS,JUAN",Concordia Chicago,CUC,1250-5165,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,148,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Ayala, Matthew",Matthew,Ayala,,582,"Ayala, Matthew","AYALA,MATTHEW",Rockford,ROC,1256-3131,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,149,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Bach, CJ",CJ,Bach,,614,"Bach, CJ","BACH,CJ",St. Norbert,SNC,1102-3802,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,150,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Barajas Vargas, Cristian",Cristian,Barajas Vargas,,160,"Barajas Vargas, Cristian","BARAJAS VARGAS,CRISTIAN",Concordia Chicago,CUC,1250-5058,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,151,82
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Barajas, Nico",Nico,Barajas,,296,"Barajas, Nico","BARAJAS,NICO",Benedictine,BENU,1249-7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,152,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Bardales, Ronald",Ronald,Bardales,,160,"Bardales, Ronald","BARDALES,RONALD",Concordia Chicago,CUC,1250-5159,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,153,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Barrera, Alexander",Alexander,Barrera,,160,"Barrera, Alexander","BARRERA,ALEXANDER",Concordia Chicago,CUC,1250-5163,2,1,23,0,23,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,154,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Bautista, Mario",Mario,Bautista,,1036,"Bautista, Mario","BAUTISTA,MARIO",Concordia Wisconsin,CUW,1959-6282,0,0,47,0,47,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,155,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Bishop, Owen",Owen,Bishop,,8911,"Bishop, Owen","BISHOP,OWEN",Wisconsin Lutheran,WLC,1092-3858,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,156,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Bohacek, Niko",Niko,Bohacek,,1196,"Bohacek, Niko","BOHACEK,NIKO",Marian,MAR,1255-3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,157,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Bonsu, Adrian",Adrian,Bonsu,,30172,"Bonsu, Adrian","BONSU,ADRIAN",Illinois Tech,IIT,765-1829,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,158,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Breunig, Jack",Jack,Breunig,,296,"Breunig, Jack","BREUNIG,JACK",Benedictine,BENU,1249-6362,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,159,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Brock, Joel",Joel,Brock,,614,"Brock, Joel","BROCK,JOEL",St. Norbert,SNC,1102-3812,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,160,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Bueno, Juan",Juan,Bueno,,1164,"Bueno, Juan","BUENO,JUAN",Lakeland,LAK,1253-5281,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,161,81
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Bueno, Justin",Justin,Bueno,,1332,"Bueno, Justin","BUENO,JUSTIN",Dominican,DOM,1251-2462,0,0,48,0,48,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,162,80
