rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
1964,umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Adams,Jaquan",0.0,G,28,20.5,7.5,3.71,1.0,0.64,0.11,1.2857142857142858,-1.1083667969459654,-0.19182771617356875,0.001263368735454911,-0.5152563592083029,-0.3767578565918971,-0.5651054160574497,-0.1325192063210489
1965,nwc,Northwest Conference (NWC),2025-26,George Fox ,"Mitchell,Jamar",0.0,F,21,17.476190476190474,7.43,4.29,0.76,0.52,0.48,1.619047619047619,-1.1098420129918412,-0.20668108812099234,0.2968161827760493,-0.7469034367094739,-0.616707774627598,0.3965376514942933,0.3391671217872586
1966,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Fitchburg St.,T Rosario,,,24,23.0,6.9,3.3,1.9,0.8,0.1,1.6,-1.109984960938875,-0.3191423328657704,-0.20766189636220672,0.3534201814210884,-0.056824632544295844,-0.5910957692345238,0.31221361732392683
1967,mwc,Midwest Conference (MWC),2025-26,Illinois Col.,"Brown,Connor",0.0,F,13,16.384615384615383,5.85,2.85,1.15,1.15,0.23,1.0769230769230769,-1.1118178348009988,-0.5419429120771234,-0.43697011415232295,-0.37047693577007107,0.6430292950598314,-0.25322117793256,-0.4279710821691099
1968,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Wesleyan,"Cormier,Jackson",0.0,G,26,18.615384615384617,5.58,3.54,1.0,0.77,0.23,0.7692307692307693,-1.113220924499743,-0.5992344895886141,-0.0853641802074779,-0.5152563592083029,-0.11681211205322112,-0.25322117793256,-0.8633738465767783
1969,umac,Upper Midwest Athletic Conference (UMAC),2025-26,Bethany Lutheran,"Ingersoll,Brady",0.0,G,27,18.666666666666668,7.74,2.22,1.19,0.63,0.0,0.8888888888888888,-1.113349287602594,-0.14090186949668804,-0.7580016190584857,-0.33186908951987587,-0.39675368309487213,-0.8509993010052651,-0.6940505493071296
1970,saa,Southern Athletic Association (SAA),2025-26,Berry,"Martin,Isaac",0.0,G,24,25.208333333333332,7.83,2.5,1.63,0.79,0.0,1.4166666666666667,-1.1155007551887917,-0.12180467699285782,-0.6153209502113024,0.09281721923227096,-0.07682045904727093,-0.8509993010052651,0.05278613686435763
1971,c2c,Coast-To-Coast Athletic Conference (C2C),2025-2026,Chris. Newport,I Dozier,,,24,18.6,7.0,4.1,1.4,0.9,0.2,1.8,-1.11648261146139,-0.29792323008373683,0.1999971574868889,-0.12917789670635124,0.14313363248545483,-0.3311922374637824,0.5952254141889113
1972,skyline_conference,Skyline Conference,2025-26,Farmingdale State,"Siechen,Robbie",0.0,G,28,18.75,6.0,2.36,1.36,0.54,0.29,0.6428571428571429,-1.1215790398012362,-0.5101142579040729,-0.6866612846348942,-0.16778574295654625,-0.5767161216216478,-0.09727905887011525,-1.0421999819584993
1973,e8,Empire 8 (E8),2025-26,Geneseo,"Gentile,Colin",0.0,G,26,24.076923076923077,7.69,2.62,0.77,0.65,0.23,1.0384615384615383,-1.1260938007066996,-0.1515114208877048,-0.5541720921339379,-0.7372514751469251,-0.356762030088922,-0.25322117793256,-0.4823964277200686
1974,pac,Presidents Athletic Conference (PAC),2025-26,Franciscan,"Covetta,Anthony",0.0,G,27,15.62962962962963,8.81,1.96,0.44,0.41,0.11,0.7037037037037037,-1.1260996858622372,0.08614253027107166,-0.890490811559442,-1.0557662067110354,-0.8366618661603238,-0.5651054160574497,-0.9560985093673003
1975,ccc,The Commonwealth Coast Conference (CCC),2025-26,Gordon College,Chiko Kalu,0.0,0,21,18.333333333333332,7.14,4.14,1.0,0.71,0.33,1.619047619047619,-1.1292324027443033,-0.2682164861888898,0.22038011017934372,-0.5152563592083029,-0.23678707107107166,0.006682353838181384,0.3391671217872586
1976,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Newark,"Ndio,Will",0.0,C,24,23.25,6.67,5.25,0.75,0.75,0.5,1.875,-1.1305029581588255,-0.36794626926444773,0.7860070473949642,-0.7565553982720227,-0.1568037650591713,0.44851835784844163,0.7013548380132805
1977,mwc,Midwest Conference (MWC),2025-26,Ripon,"Brown,CJ",0.0,G,25,27.4,7.32,2.04,1.64,1.2,0.12,1.6,-1.1309474216402329,-0.2300221011812292,-0.8497249061745323,0.10246918079481976,0.7430084275747069,-0.5391150628803755,0.31221361732392683
1978,ccc,The Commonwealth Coast Conference (CCC),2025-26,Nichols College,"Chapman,Luke",0.0,F,27,23.96296296296296,6.89,5.0,0.89,0.44,0.19,1.3333333333333333,-1.131318659134352,-0.32126424314397384,0.6586135930671217,-0.6214279363963395,-0.7766743866513985,-0.35718259064085656,-0.06513544516271948
1979,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Fielding,Devon",0.0,G,17,21.058823529411764,5.06,3.59,1.0,0.47,0.29,0.4117647058823529,-1.1333623962144475,-0.709573824055189,-0.0598854893419095,-0.5152563592083029,-0.7166869071424734,-0.09727905887011525,-1.3692094111092168
1980,skyline_conference,Skyline Conference,2025-26,Sarah Lawrence,"Matonti,Thomas",0.0,G,27,20.333333333333332,8.48,2.26,0.59,0.56,0.0,0.7777777777777778,-1.134623257102358,0.016119491090360732,-0.7376186663660311,-0.9109867832728034,-0.5367244686156976,-0.8509993010052651,-0.851279325343232
1981,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Albion,"King,Truman",0.0,G,26,25.384615384615383,5.0,2.81,0.88,1.19,0.04,0.4230769230769231,-1.1359647251956784,-0.7223052857244091,-0.4573530668447777,-0.6310798979588884,0.7230126010717318,-0.7470378882969686,-1.3532019565354054
1982,ll,Liberty League (LL),2025-26,Bard,"Bratakos,Angelos",0.0,G,25,27.36,9.4,4.2,0.76,0.88,0.24,2.4,-1.141946821338956,0.21133523668506995,0.25095453921802613,-0.7469034367094739,0.10314197947950465,-0.2272308247554859,1.4442608047838648
1983,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Wheaton,"Wynja,Brady",0.0,F,26,18.346153846153847,5.62,5.35,0.5,0.23,0.54,0.9615384615384616,-1.14317249396933,-0.5907468484758006,0.836964429126101,-0.9978544373357425,-1.196586743213875,0.5524797705567382,-0.5912471188219856
1984,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Camden,"Elliott,Keion",0.0,G,17,27.941176470588236,4.59,2.53,2.59,1.47,0.41,1.8823529411764703,-1.1457042443641,-0.8093036071307469,-0.6000337356919614,1.019405529236955,1.2828957431550339,0.21460517925477438,0.7117596834862575
1985,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Cairn University,"Gaskins,Byron",0.0,G,28,15.321428571428571,6.79,3.18,1.21,0.86,0.18,1.2857142857142858,-1.145925780051408,-0.3424833459260074,-0.2688107544395709,-0.31256516639477827,0.06315032647355448,-0.3831729438179307,-0.1325192063210489
1986,ll,Liberty League (LL),2025-26,Vassar,"Greenberg,Sacha",0.0,G,24,14.583333333333334,6.17,4.13,0.58,0.13,0.29,0.4583333333333333,-1.1460940157288664,-0.4740417831746158,0.21528437200623013,-0.9206387448353522,-1.3965450082436257,-0.09727905887011525,-1.3033120564470269
1987,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,WPI,"Margetson,Nicholas",0.0,G,26,26.96153846153846,4.42,4.19,2.69,0.58,0.04,1.1923076923076923,-1.14763271712563,-0.8453760818602041,0.24585880104491256,1.115925144862443,-0.4967328156097476,-0.7470378882969686,-0.26469504551623413
1988,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Amherst,Zane Adnan,0.0,*,21,19.428571428571427,6.05,2.52,1.57,1.05,0.1,1.0952380952380951,-1.150535198670507,-0.4995047065130562,-0.605129473865075,0.03490544985697837,0.44307103003008097,-0.5910957692345238,-0.4020542509543678
1989,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Hanover,"Herald,William",0.0,G,26,18.5,8.15,1.81,0.77,0.31,0.04,0.4615384615384615,-1.153539668648815,-0.0539035480903502,-0.9669268841561474,-0.7372514751469251,-1.0366201311900745,-0.7470378882969686,-1.298776610984447
1990,pac,Presidents Athletic Conference (PAC),2025-26,Geneva,"Srock,Alec",0.0,F,26,22.923076923076923,7.04,5.19,0.81,0.54,0.08,1.3846153846153846,-1.1549605297161671,-0.28943558897092336,0.7554326183562822,-0.6986436288967299,-0.5767161216216478,-0.643076475588672,0.007431682238558669
1991,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Middlebury,"Fuerbacher,Justin",0.0,G,24,21.666666666666668,5.13,3.42,1.38,0.75,0.25,0.8333333333333334,-1.1568274733555812,-0.6947204521077653,-0.1465130382848423,-0.14848181983144887,-0.1568037650591713,-0.20124047157841174,-0.7726649373251807
1992,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn College,Cydae Joseph-Davis,0.0,0,22,11.409090909090908,4.36,3.5,0.27,0.68,0.82,0.5,-1.1569342005666576,-0.8581075435294241,-0.10574713289993269,-1.2198495532743647,-0.2967745505799967,1.2802096595148138,-1.2443512654334883
1993,aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Flowers,Jalen",0.0,G,25,19.6,5.88,2.04,0.6,1.12,0.16,0.44,-1.1595482457205766,-0.5355771812425133,-0.8497249061745323,-0.9013348217102546,0.5830418155509066,-0.43515365017207897,-1.3292548044929837
1994,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,MIT,"GOGOLIN, Merlin",0.0,f,25,17.24,6.68,3.92,1.52,0.56,0.2,1.44,-1.1678067561872263,-0.36582435898624444,0.10827387037084252,-0.013354357955765638,-0.5367244686156976,-0.3311922374637824,0.08580417983193898
1995,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Liam Farniok,0.0,g,27,24.25925925925926,7.22,2.3,2.0,0.63,0.07,1.3333333333333333,-1.1703914493655594,-0.25124120396326294,-0.7172357136735764,0.4499397970465764,-0.39675368309487213,-0.6690668287657462,-0.06513544516271948
1996,aec,Atlantic East Conference (AEC),2025-26,Marymount (VA),"Lowrey,Jerome",0.0,G,25,23.2,5.2,3.56,1.52,1.0,0.16,1.12,-1.1741222237994027,-0.6798670801603418,-0.0751727038612505,-0.013354357955765638,0.3430918975152055,-0.43515365017207897,-0.3670146951520361
1997,njac,New Jersey Athletic Conference (NJAC),2025-26,Rowan,"Okebiorun,Ife",0.0,F,27,19.666666666666668,3.52,4.59,0.37,0.26,1.52,1.037037037037037,-1.1752478364628836,-1.0363480068985067,0.4496883279694602,-1.1233299376488768,-1.1365992637049498,3.0995343819100034,-0.4844121812589929
1998,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Oneonta,P Evans,,,21,19.8,6.1,3.3,2.1,0.5,0.0,1.1,-1.1782287132757572,-0.4888951551220394,-0.20766189636220672,0.5464594126720644,-0.656699427633548,-0.8509993010052651,-0.3953158748385346
1999,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint Mary's,"Branham,Khai",0.0,F,22,22.40909090909091,7.05,3.55,1.18,0.5,0.09,1.0909090909090908,-1.1802287396511197,-0.28731367869272006,-0.08026844203436431,-0.34152105108242464,-0.656699427633548,-0.6170861224115979,-0.4081800474233068
2000,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Rivier,T Briscoe IV,,,24,21.5,6.8,2.5,0.7,0.7,0.3,0.8,-1.182987126227591,-0.3403614356478041,-0.6153209502113024,-0.8048152060847666,-0.25678289757404676,-0.07128870569304109,-0.8198335701360114
2001,mac,Middle Atlantic Conferences (MAC),2025-26,Delaware Valley,"McGinty,Jake",0.0,G,25,28.68,2.84,3.92,2.04,1.68,0.24,1.36,-1.1837916834530844,-1.1806379058163352,0.10827387037084252,0.4885476432967716,1.7028080997175103,-0.2272308247554859,-0.02740053891405463
2002,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Notre Dame of Maryland,"Foster,Jordan",0.0,G,11,17.09090909090909,4.09,2.82,1.18,1.27,0.82,1.2727272727272727,-1.1841313950222259,-0.9153991210409149,-0.4522573286716641,-0.34152105108242464,0.8829792130955325,1.2802096595148138,-0.15089659572786623
2003,uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Kim,Josh",0.0,G,25,15.2,6.2,2.08,2.24,0.6,0.2,1.16,-1.1844174913446008,-0.4676760523400057,-0.8293419534820776,0.6815868745477476,-0.45674116260379743,-0.3311922374637824,-0.3104123357790394
2004,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Edgewood,"Anderson,Jonah",0.0,G,25,18.44,3.48,3.04,3.08,1.52,0.2,1.76,-1.1881880309152295,-1.04483564801132,-0.3401510888631627,1.492351645801846,1.3828748756699094,-0.3311922374637824,0.5386230548159143
2005,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Clar,Garrett",0.0,G,25,22.16,5.64,2.64,1.84,0.88,0.04,0.96,-1.1941452467516411,-0.586503027919394,-0.5439806157877105,0.2955084120457958,0.10314197947950465,-0.7470378882969686,-0.5934241326440239
2006,ccc,The Commonwealth Coast Conference (CCC),2025-26,Endicott College,"Hill,Jeff",0.0,G,27,21.88888888888889,6.63,1.37,1.7,0.74,0.15,0.8518518518518519,-1.1962023946769673,-0.3764339103772612,-1.19113936377315,0.16038095017011256,-0.1767995915621464,-0.4611440033491531,-0.7464601413191637
2007,ccc,The Commonwealth Coast Conference (CCC),2025-26,Western New England University,"Mangual,Travis",0.0,G,26,18.076923076923077,5.54,3.04,0.62,1.0,0.27,0.6923076923076923,-1.1962759563282515,-0.6077221307014276,-0.3401510888631627,-0.882030898585157,0.3430918975152055,-0.14925976522426343,-0.9722245376786955
2008,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-River Falls,"Havlik,Owen",0.0,G,23,28.73913043478261,6.91,2.91,2.04,0.43,0.09,1.3043478260869563,-1.198491324144392,-0.317020422587567,-0.4063956851136407,0.4885476432967716,-0.7966702131543736,-0.6170861224115979,-0.10615164760692032
2009,uaa,University Athletic Association (UAA),2025-26,Washington St. Louis,"Kapral,Calvin",0.0,C,25,15.64,7.0,3.76,0.76,0.16,0.4,0.96,-1.1991914693566699,-0.29792323008373683,0.026742059601023303,-0.7469034367094739,-1.3365575287347005,0.18861482607770036,-0.5934241326440239
2010,lec,Little East Conference (LEC),2025-26,UMass Boston,"Walden,Connor",0.0,F,24,16.083333333333332,3.46,4.25,0.63,0.42,0.96,0.5833333333333334,-1.2004729030993824,-1.0490794685677267,0.27643323008359455,-0.8723789370226082,-0.8166660396573487,1.6440746039938519,-1.1264296834064114
2011,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Nazos,Nate",0.0,G,26,19.923076923076923,3.5,2.85,2.0,1.27,0.12,0.7692307692307693,-1.2094737245148481,-1.0405918274549133,-0.43697011415232295,0.4499397970465764,0.8829792130955325,-0.5391150628803755,-0.8633738465767783
2012,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Augustana,"Romero,Dani",0.0,G,23,23.565217391304348,5.61,2.87,2.87,0.91,0.17,1.826086956521739,-1.2104491629946905,-0.5928687587540039,-0.42677863780609554,1.2896604529883215,0.16312945898842993,-0.4091632969950048,0.6321399963886917
2013,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Emmanuel,M Duran,,,22,21.0,5.4,3.7,1.2,0.5,0.3,0.8,-1.2112196079235242,-0.6374288745962745,-0.003832369437658677,-0.32221712795732704,-0.656699427633548,-0.07128870569304109,-0.8198335701360114
2014,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Wisconsin,"Hilt,Severin",0.0,G,25,22.72,7.12,2.32,0.96,0.84,0.08,0.92,-1.2174942308876031,-0.2724603067452965,-0.707044237327349,-0.5538642054584981,0.023158673467604293,-0.643076475588672,-0.6500264920170208
2015,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Camden,"Crawford,Makai",0.0,F,22,20.681818181818183,5.14,3.18,1.86,0.68,0.45,1.2727272727272727,-1.221382679873368,-0.692598541829562,-0.2688107544395709,0.3148123351708934,-0.2967745505799967,0.318566591963071,-0.15089659572786623
2016,arc,American Rivers Conference (ARC),2025-26,Nebraska Wesleyan,"Collins,Amun-Ra",0.0,G,26,18.076923076923077,5.5,1.85,1.73,0.92,0.04,0.6538461538461539,-1.2231009060716942,-0.616209771814241,-0.9465439314636925,0.18933683485775898,0.18312528549140503,-0.7470378882969686,-1.026649883229654
2017,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Rabaey,Isaac",0.0,F,27,20.03703703703704,6.59,4.33,0.96,0.48,0.3,1.2962962962962965,-1.2254625153996122,-0.3849215514900747,0.31719913546850415,-0.5538642054584981,-0.6966910806394983,-0.07128870569304109,-0.11754503717475326
2018,aec,Atlantic East Conference (AEC),2025-26,Immaculata,"Williams,Jayden",0.0,G,22,17.40909090909091,4.68,2.32,2.41,1.27,0.09,1.2727272727272727,-1.229710818680963,-0.7902064146269167,-0.707044237327349,0.845670221111077,0.8829792130955325,-0.6170861224115979,-0.15089659572786623
2019,umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Effertz,Jax",0.0,F,29,22.517241379310345,8.17,2.76,0.45,0.45,0.21,0.9655172413793104,-1.2320283507574028,-0.04965972753394357,-0.48283175771034637,-1.0461142451484866,-0.7566785601484235,-0.3052018842867083,-0.5856169106615415
2020,centennial_conference,Centennial Conference,2025-26,Swarthmore,"Kageyama,Brady",0.0,G,26,19.96153846153846,7.35,1.19,2.58,0.46,0.19,1.4230769230769231,-1.234907383318358,-0.22365637034661925,-1.2828626508891967,1.0097535676744065,-0.7366827336454483,-0.35718259064085656,0.061857027789517356
2021,arc,American Rivers Conference (ARC),2025-26,Loras,"Loew,Emmett",0.0,G,12,19.416666666666668,7.0,0.83,1.58,1.17,0.08,1.0833333333333333,-1.2359803405249925,-0.29792323008373683,-1.4663092251212897,0.04455741141952717,0.6830209480657816,-0.643076475588672,-0.41890019124395017
2022,njac,New Jersey Athletic Conference (NJAC),2025-26,Stockton,"Payoute,Jahmir",0.0,F,27,19.444444444444443,5.19,5.3,0.74,0.48,0.37,1.037037037037037,-1.2377770280182332,-0.6819889904385451,0.8114857382605326,-0.7662073598345714,-0.6966910806394983,0.11064376654647788,-0.4844121812589929
2023,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Edgewood,"Bowser,Payton",0.0,G,27,18.74074074074074,7.04,1.89,1.44,0.48,0.11,0.7777777777777778,-1.2404576864749108,-0.28943558897092336,-0.9261609787712379,-0.09057005045615604,-0.6966910806394983,-0.5651054160574497,-0.851279325343232
2024,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Quast,Jake",0.0,G,26,16.53846153846154,6.31,3.12,0.65,1.0,0.08,0.8461538461538461,-1.2417659813794166,-0.4443350392797688,-0.2993851834782531,-0.8530750138975106,0.3430918975152055,-0.643076475588672,-0.7545231554748613
2025,c2c,Coast-To-Coast Athletic Conference (C2C),2025-2026,UC Santa Cruz,T Conley,,,26,24.9,7.6,3.4,1.1,0.5,0.3,1.5,-1.2445863493092315,-0.1706086133915352,-0.1567045146310697,-0.4187367435828149,-0.656699427633548,-0.07128870569304109,0.17070771889143443
2026,aec,Atlantic East Conference (AEC),2025-26,Saint Elizabeth University,"Tullis Jr,Rodney",0.0,G,23,18.565217391304348,6.7,2.22,1.78,1.0,0.35,1.6956521739130437,-1.244620749789327,-0.3615805384298376,-0.7580016190584857,0.23759664267050298,0.3430918975152055,0.05866306019232956,0.4475670853897892
2027,centennial_conference,Centennial Conference,2025-26,Muhlenberg,"Greene,Drew",0.0,G,18,21.27777777777778,4.72,2.61,3.33,1.06,0.06,1.7222222222222223,-1.2454969283130406,-0.7817187735141032,-0.5592678303070517,1.733650684865566,0.46306685653305607,-0.6950571819428203,0.48516527096363965
2028,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Hope,"Mims,Justice",0.0,G,26,19.846153846153847,6.58,3.31,1.0,0.62,0.08,0.8846153846153846,-1.2463974303688705,-0.387043461768278,-0.2025661581890929,-0.5152563592083029,-0.41674950959784723,-0.643076475588672,-0.7000978099239027
2029,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Trine,"Panning,Drew",0.0,F,27,14.074074074074074,5.04,3.93,0.7,0.56,0.52,0.7777777777777778,-1.2487364494337265,-0.7138176446115956,0.11336960854395634,-0.8048152060847666,-0.5367244686156976,0.5004990642025899,-0.851279325343232
2030,e8,Empire 8 (E8),2025-26,Poly,"Scanlon,William",0.0,G,26,21.73076923076923,7.92,1.35,0.69,0.77,0.12,0.7692307692307693,-1.253738084620116,-0.1027074844890276,-1.2013308401193774,-0.8144671676473155,-0.11681211205322112,-0.5391150628803755,-0.8633738465767783
2031,ll,Liberty League (LL),2025-26,Vassar,"Zinn,Gyasi",0.0,F,28,17.107142857142858,2.5,4.68,0.57,0.36,1.21,0.6071428571428571,-1.2570977653252409,-1.2527828552752494,0.49554997152748337,-0.930290706397901,-0.9366409986751991,2.2938334334207053,-1.0927378028272468
2032,odac,Old Dominion Athletic Conference (ODAC),2025-26,Washington and Lee,"Breeden,Bryce",0.0,G,26,19.23076923076923,6.58,2.62,0.73,0.65,0.31,0.8076923076923077,-1.258980303490085,-0.387043461768278,-0.5541720921339379,-0.7758593213971203,-0.356762030088922,-0.045298352515966936,-0.8089485010258198
2033,odac,Old Dominion Athletic Conference (ODAC),2025-26,Randolph College,"Parson,Viktor",0.0,G,23,20.73913043478261,7.96,2.09,1.09,0.48,0.04,0.9130434782608696,-1.2592523110557878,-0.09421984337621415,-0.824246215308964,-0.42838870514536365,-0.6966910806394983,-0.7470378882969686,-0.6598703806036289
2034,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Westfield St.,K Mency,,,25,17.8,6.1,1.3,1.2,0.7,0.1,0.3,-1.2641578550691768,-0.4888951551220394,-1.2268095309849458,-0.32221712795732704,-0.25678289757404676,-0.5910957692345238,-1.5273630622984729
2035,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Olivet,Sam Howard,0.0,0,24,16.375,8.67,1.79,1.0,0.71,0.08,1.2916666666666667,-1.272445515433891,0.05643578637622449,-0.9771183605023748,-0.5152563592083029,-0.23678707107107166,-0.643076475588672,-0.12409623617625772
2036,nwc,Northwest Conference (NWC),2025-26,George Fox ,"Centner,Jake",0.0,G,24,22.416666666666668,6.38,4.92,0.92,0.5,0.17,1.2916666666666667,-1.2748547628564975,-0.4294816673323452,0.6178476876822122,-0.5924720517086932,-0.656699427633548,-0.4091632969950048,-0.12409623617625772
2037,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,La Verne,"Gray,Jackson",0.0,0,24,27.083333333333332,7.29,2.83,0.92,0.25,0.13,0.7083333333333334,-1.275741265239725,-0.23638783201583935,-0.4471615904985503,-0.5924720517086932,-1.156595090207925,-0.5131247097033014,-0.9495473103657961
2038,aec,Atlantic East Conference (AEC),2025-26,Marymount (VA),"Oduro-Dompreh,Avery",0.0,F,14,25.428571428571427,5.36,3.64,1.43,0.21,0.93,1.4285714285714286,-1.2770162863664578,-0.645916515709088,-0.034406798476340886,-0.10022201201870484,-1.2365783962198253,1.5661035444626297,0.06963207715393999
2039,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Augustana,"Aldana,Eli",0.0,G,14,18.714285714285715,6.21,1.5,1.5,0.64,0.0,0.4285714285714285,-1.278932471207874,-0.46555414206180235,-1.124894767522672,-0.032658281080863244,-0.3767578565918971,-0.8509993010052651,-1.345426907170983
2040,ll,Liberty League (LL),2025-26,Ithaca,"Lemmond,Nick",0.0,G,26,17.346153846153847,7.38,2.35,0.81,0.77,0.04,0.8846153846153846,-1.2797084874533073,-0.2172906395120091,-0.6917570228080078,-0.6986436288967299,-0.11681211205322112,-0.7470378882969686,-0.7000978099239027
2041,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Westfield St.,C Hoekstra,,,24,14.8,2.9,4.1,0.4,0.8,0.7,0.3,-1.2842358708646762,-1.1679064441471148,0.1999971574868889,-1.0943740529612305,-0.056824632544295844,0.9683254213899243,-1.5273630622984729
2042,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Regis,N Fitzpatrick,,,26,18.8,7.7,2.2,0.9,0.8,0.0,1.0,-1.2892119185439144,-0.1493895106095015,-0.7681930954047131,-0.6117759748337908,-0.056824632544295844,-0.8509993010052651,-0.536821773271027
2043,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Wisconsin Lutheran,"Luehring,Trey",0.0,G,24,18.25,6.46,2.08,1.42,0.96,0.08,1.0416666666666667,-1.2901590753944612,-0.41250638510671833,-0.8293419534820776,-0.10987397358125366,0.2631085915033052,-0.643076475588672,-0.4778609822574884
2044,arc,American Rivers Conference (ARC),2025-26,Simpson,"Averill,Isaac",0.0,G,20,23.1,6.6,4.0,2.25,0.6,0.1,1.9,-1.2907077701337921,-0.3827996412118713,0.14903977575575214,0.6912388361102962,-0.45674116260379743,-0.5910957692345238,0.7367313126214035
2045,odac,Old Dominion Athletic Conference (ODAC),2025-26,Randolph-Macon College,"Areikat,Amr",0.0,G,28,14.571428571428571,6.43,2.29,1.43,0.57,0.04,0.7142857142857143,-1.292515449616475,-0.41887211594132845,-0.72233145184669,-0.10022201201870484,-0.5167286421127227,-0.7470378882969686,-0.9411243402210049
2046,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Macalester,"Jilla,Kyle",0.0,G,22,28.59090909090909,5.23,6.32,1.68,0.73,0.23,2.0454545454545454,-1.2954278145583076,-0.6735013493257317,1.3312510319181299,0.14107702704501496,-0.19679541806512146,-0.25322117793256,0.9425580739777559
2047,umac,Upper Midwest Athletic Conference (UMAC),2025-26,UW-Superior,"Beers,Andrew",0.0,F,25,17.76,4.16,3.92,1.04,0.84,0.4,0.8,-1.2972001421166073,-0.9005457490934914,0.10827387037084252,-0.4766485129581077,0.023158673467604293,0.18861482607770036,-0.8198335701360114
2048,mwc,Midwest Conference (MWC),2025-26,Ripon,"Leoni,Sam",0.0,G,25,24.08,6.4,1.92,1.92,0.32,0.16,0.8,-1.2972025766666544,-0.4252378467759384,-0.9108737642518968,0.372724104546186,-1.0166243046870993,-0.43515365017207897,-0.8198335701360114
2049,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Mount St. Joseph,"Loftis,Michael",0.0,G,24,22.791666666666668,7.71,2.71,2.33,0.71,0.08,2.0416666666666665,-1.3021245196220752,-0.14726760033129818,-0.5083104485759148,0.7684545286106866,-0.23678707107107166,-0.643076475588672,0.9371980020674341
2050,njac,New Jersey Athletic Conference (NJAC),2025-26,NJCU,"McSorley,Matt",0.0,F,25,17.28,3.84,3.48,0.8,0.92,0.44,0.52,-1.303166865049513,-0.968446877995999,-0.1159386092461601,-0.7082955904592787,0.18312528549140503,0.29257623878599687,-1.2160500857469898
2051,centennial_conference,Centennial Conference,2025-26,Muhlenberg,"Hoffman,Nate",0.0,G,23,23.652173913043477,5.61,3.83,1.52,1.17,0.26,1.7391304347826086,-1.3047847057207203,-0.5928687587540039,0.06241222681281932,-0.013354357955765638,0.6830209480657816,-0.17525011840133758,0.5090913890560899
2052,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Franklin,"Saunders,Avery",0.0,F,24,16.125,5.58,4.33,0.38,0.33,0.29,0.5,-1.3074769237900346,-0.5992344895886141,0.31719913546850415,-1.113677976086328,-0.9966284781841243,-0.09727905887011525,-1.2443512654334883
