season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Elizabeth Franchetti,,,16420,100000,ACTIVE,84.9,12.9,10,82.6211794455012,5,1,1,5.31125785818913,-15.7275768394723,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Sarah Burgess,,Fourth Year,16517,100000,ACTIVE,85.73,13.73,11,86.126554025782,6,4,1,1.70779260825527,-29.9512037426006,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Zoe Autore,,,16608,100000,ACTIVE,95.5,23.5,4,93.0843498815399,3,0,0,0.438726110771054,-22.6708490474689,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Jiya Dalal,,,16914,100000,ACTIVE,80.75,8.75,8,78.8807134081805,4,1,0,12.8675984380863,-14.6565594260124,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Cindy Wang,,,17090,100000,ACTIVE,78.5,6.5,2,76.5734853282053,1,0,0,17.5500634545348,-10.4998078064574,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Gretchen Wilson,,Fourth Year,17098,100000,ACTIVE,98.0,26.0,11,97.7717774948643,7,0,0,0.104587579843697,-22.1344000892329,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Illinois College,Illinois College,Shelby Seiler,,Fourth Year,17247,100000,ACTIVE,84.55,12.55,11,87.929323850033,6,1,1,1.1712942281568,-30.7015130004609,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Madison Doeden,,,17268,100000,ACTIVE,83.64,11.64,11,84.4036212423139,5,0,0,2.61558732950995,-19.044326048014,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Lydia Hall,,Fourth Year,17276,100000,ACTIVE,88.22,16.22,9,89.6642177359398,6,0,0,0.844007334380519,-22.8370022381239,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,CeCe Cronin,,Fourth Year,17377,100000,ACTIVE,112.33,40.33,3,113.262140271796,2,0,0,0.00196910919780308,-27.7877785882294,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Ashlyn Voyles,,,17392,100000,ACTIVE,89.22,17.22,9,101.885773344085,7,5,2,0.0522458562209553,-42.4604972304168,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Kaurvaki Bajpai,,Fourth Year,17415,100000,ACTIVE,78.43,6.43,7,76.1288177734306,3,0,0,23.3040102979641,-13.7663272049926,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Jillian Draper,,,17526,100000,ACTIVE,89.75,17.75,8,91.0582624867617,5,3,1,0.638075263890752,-33.7302370193259,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Sydney Dweck,,Fourth Year,17546,100000,ACTIVE,77.0,5.0,2,76.5028648252253,1,0,0,17.8626634101802,-20.3535010283819,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Kharisma Zylka,,,17656,100000,ACTIVE,105.0,33.0,2,104.752792346416,2,0,0,0.0199640273066744,-35.1127656201526,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Meilin Hoshino,,Fourth Year,17710,100000,ACTIVE,80.5,8.5,2,81.3184061825938,1,0,0,5.35926774854012,-18.6984706942094,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Kaylea Affeld,,,18003,100000,ACTIVE,90.7,18.7,10,92.6001620862375,7,0,0,0.361294837344014,-26.9817180689874,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Park,North Park University,Jaliyah Conway,,Fourth Year,18021,100000,ACTIVE,104.71,32.71,7,105.773759776627,5,0,0,0.0122834522996288,-25.103834798052,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Malia Loo,,,18037,100000,ACTIVE,79.0,7.0,7,75.7240382458007,4,1,0,33.1143381247354,-12.9534740567196,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Liz Rohl,,,18158,100000,ACTIVE,87.6,15.6,5,86.0730158038848,2,0,0,1.92486483718888,-20.6355408150962,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Madi Mousley,,Fourth Year,18181,100000,ACTIVE,86.9,14.9,10,90.0205529778867,8,5,1,0.949609050377043,-39.9164319153641,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Mia Bardinelli,,,18220,100000,ACTIVE,88.0,16.0,5,85.5828282152661,3,0,0,2.07541961501122,-15.3024712412716,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Claire Kelbel,,,18232,100000,ACTIVE,85.36,13.36,11,83.865967913778,5,0,0,3.7199166796873,-19.8826355207436,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Calley Ruff,,,18255,100000,ACTIVE,90.86,18.86,7,89.2715117530334,6,0,0,0.873384919186136,-23.097731801765,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Sophia Argyle,,,18320,100000,ACTIVE,91.67,19.67,6,91.3812534973287,5,0,0,0.538594545454419,-22.8355226901769,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Isabelle Lee,,Fourth Year,18329,100000,ACTIVE,87.88,15.88,8,87.5933960055659,7,2,0,1.68076555124822,-30.9154479695957,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Payton Burch,,,18437,100000,ACTIVE,86.56,14.56,9,85.7938532435082,4,0,0,1.79938016902167,-14.8105375736709,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Grace Kopcio,,Fourth Year,18475,100000,ACTIVE,113.0,41.0,2,112.722976787138,1,0,0,0.00208639976391086,-25.0489146508189,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Bailey Birdsell,,,18753,100000,ACTIVE,85.67,13.67,6,85.5085355139318,3,0,0,1.70281073262228,-29.6374728363925,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Xiaofan Liu,,,18800,100000,ACTIVE,83.5,11.5,6,84.1803009600668,3,0,0,3.30137746805271,-18.2698395481523,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Marissa Milliron,,Fourth Year,18806,100000,ACTIVE,109.0,37.0,3,106.097977277968,2,0,0,0.0135429558874603,-28.9407762344574,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Ellie Roof,,Fourth Year,18996,100000,ACTIVE,82.78,10.78,9,82.7287244974461,4,0,0,5.20940442082058,-15.5470197702589,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Jenna Bistline,,Fourth Year,18999,100000,ACTIVE,81.82,9.82,11,83.2992147438464,6,1,0,4.20186994872639,-23.8381375734914,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Hartford,University of Hartford,Julia Smith,,,19004,100000,ACTIVE,96.0,24.0,7,95.632023350076,6,0,0,0.331342048182365,-29.3721795631852,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Sara Meneses,,,19284,100000,ACTIVE,85.0,13.0,5,86.9259927404546,2,0,0,1.71352528407214,-27.3307099920724,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Sydney Bornhorst,,,19518,100000,ACTIVE,83.4,11.4,10,84.5052700916905,6,1,1,4.97803141245591,-22.9531162779929,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Kaylie Schmitz,,Fourth Year,19585,100000,ACTIVE,118.1,46.1,10,117.527037759539,7,0,0,0.00119877904642633,-36.0163133684558,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Meg Simon,,,19691,100000,ACTIVE,87.0,15.0,2,81.7684611244872,1,0,0,4.78896166226192,-13.6805849688586,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Laura Vernon,,Fourth Year,19696,100000,ACTIVE,90.1,18.1,10,91.2364465488124,5,0,0,0.589421108944269,-18.74392735061,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Camille Blair,,Fourth Year,19754,100000,ACTIVE,104.0,32.0,9,104.852302434677,6,0,0,0.0358800376613539,-27.8502216269534,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Olivia Pocat,,,19819,100000,ACTIVE,94.17,22.17,6,92.0510575269105,3,0,0,0.446431545913806,-23.6725033633156,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Lauren Yoza,,,19835,100000,ACTIVE,96.0,24.0,2,94.5758144909644,1,0,0,0.194850101871713,-18.7321369661561,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Georgia Mugisha,,,19875,100000,ACTIVE,119.33,47.33,3,121.651983597143,3,0,0,0.000627011364534115,-33.4820385613042,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Amanda Millis,,,19950,100000,ACTIVE,101.09,29.09,11,99.9193823450199,7,0,0,0.0646038176420604,-25.6345704618809,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Sydney Peasley,,Fourth Year,20091,100000,ACTIVE,112.91,40.91,11,111.861480467775,9,0,0,0.00506472767589901,-34.4685814397058,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Jackie Lu,,,20217,100000,ACTIVE,79.5,7.5,2,77.7219302328184,1,0,0,12.376032780105,-13.4618798954303,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Babson,Babson College,Laura Lu,,Fourth Year,20242,100000,ACTIVE,80.0,8.0,6,77.9774102583466,3,0,0,21.0072251144897,-11.3335086040647,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Morgan Kikke,,,20259,100000,ACTIVE,110.5,38.5,10,113.208756133072,7,0,0,0.00414517664715397,-28.0500777955758,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Emily Browne,,,20495,100000,ACTIVE,123.6,51.6,5,122.394538569595,4,0,0,0.000272207864649274,-33.5747611845907,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Albright,Albright College,Callie Cooper,,,20605,100000,ACTIVE,94.6,22.6,5,95.2362356848896,4,1,0,0.177318578693079,-35.3570685860582,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Platteville,University of Wisconsin-Platteville,Maddy Berg,,,20643,100000,ACTIVE,90.0,18.0,4,87.5566360218484,2,0,0,1.74635418734639,-20.201083500231,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Mt. Saint Mary (NY),Mount Saint Mary College New York,Kaylee Poppo,,,20651,100000,ACTIVE,101.0,29.0,1,105.600667069949,1,0,0,0.0123791970712674,-40.0955609802385,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Mimi Miller,,,20677,100000,ACTIVE,93.0,21.0,1,92.9109285473339,1,0,0,0.295435943238174,-32.6967632229191,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Alexus Morrow,,,20820,100000,ACTIVE,86.5,14.5,4,87.7169220965839,2,0,0,1.36196050280726,-22.7045513932862,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Dorothy Duval,,Fourth Year,20911,100000,ACTIVE,107.4,35.4,5,113.465189082892,4,0,0,0.00242575014242121,-44.6141244388848,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Naomi Cromer,,,21048,100000,ACTIVE,99.89,27.89,9,99.6645977163055,5,0,0,0.0915578231916942,-26.9785606584559,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Drew,Drew University,Dabin Lee,,Fourth Year,21068,100000,ACTIVE,98.91,26.91,11,99.4225224600167,7,1,0,0.175047068581913,-27.7007910543132,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,St. John Fisher,St. John Fisher University,Emily Wyman,,Fourth Year,21071,100000,ACTIVE,98.88,26.88,8,99.8617049542877,4,0,0,0.071770033438582,-31.2329590930713,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Lucy Bamford,,,21254,100000,ACTIVE,120.5,48.5,4,128.874646029861,4,0,0,6.31402220593865e-05,-44.6108288203135,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Rylie Schultz,,First Year,21255,100000,ACTIVE,94.5,22.5,2,94.350131876836,2,0,0,0.242356795889324,-25.8757513038129,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Caytlin Petrova,,Fourth Year,21277,100000,ACTIVE,87.0,15.0,6,85.3910510591236,3,0,0,2.66555629850193,-15.9116321917252,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Lucy Brayton,,Fourth Year,21333,100000,ACTIVE,82.55,10.55,11,82.7919118228905,8,3,1,4.44365285123708,-34.0812467403894,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Lauren David,,,21442,100000,ACTIVE,101.78,29.78,9,101.044798149447,7,0,0,0.0574756465107306,-32.6538544614331,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Marin Moore,,,21462,100000,ACTIVE,98.09,26.09,11,98.0450883370209,9,0,0,0.0982676541285566,-30.9474154199549,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Preslie Riggs,,,21473,100000,ACTIVE,101.5,29.5,2,98.8622010771447,2,0,0,0.341879187561514,-22.5439081725773,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Francis,Saint Francis University,Samantha Przybys,,,21736,100000,ACTIVE,94.57,22.57,7,97.1149543781851,3,0,0,0.0677964114805116,-14.1267627389953,Region III - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Gabrielle Krebs,,,21748,100000,ACTIVE,77.8,5.8,10,79.6802836828849,5,3,0,10.3104018018215,-27.7969097678243,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Stevenson,Stevenson University,Emma Groth,,,21792,100000,ACTIVE,117.56,45.56,9,116.008153431372,7,0,0,0.00232090350475477,-30.3387619629857,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Taylor Schaefer,,,21928,100000,ACTIVE,108.4,36.4,10,108.760611306934,7,0,0,0.00829636689434006,-26.8677998160965,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Jada Zerlaut,,,22091,100000,ACTIVE,89.67,17.67,9,89.994813856118,7,0,0,0.715778729792795,-21.2488740918313,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Samantha Gutzwiller,,,22094,100000,ACTIVE,100.44,28.44,9,100.365691499147,6,0,0,0.0799879488836894,-25.5617890152022,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Emma Smock,,Fourth Year,22409,100000,ACTIVE,88.6,16.6,10,89.6141874724763,6,0,0,0.875730713561575,-19.2452274785973,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Jillian Smith,,Fourth Year,22455,100000,ACTIVE,79.88,7.88,8,79.0060747801861,7,4,1,15.7153653421355,-20.8533235901856,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Sophia Calvillo,,,22570,100000,ACTIVE,85.14,13.14,7,84.8538405645562,4,1,1,4.29971660331459,-24.0954557797536,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Caidy Tuetken,,,22653,100000,ACTIVE,91.22,19.22,9,98.1431836253315,6,2,1,0.117445394990768,-38.1967174636854,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Julia Chupich,,,22691,100000,ACTIVE,80.4,8.4,5,82.1428883392014,3,0,0,4.45506681098302,-22.1112085265119,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Madylin Galbreath,,Fourth Year,22756,100000,ACTIVE,114.2,42.2,5,113.877570347952,5,0,0,0.00288882493577491,-34.3482314522544,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Mount Aloysius,Mount Aloysius College,Sarah Henninger,,,22910,100000,ACTIVE,100.0,28.0,5,101.477591157649,4,0,0,0.040053848031223,-36.6307919449629,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Kristin Rundle,,,22939,100000,ACTIVE,90.75,18.75,4,94.8403768427638,2,0,0,0.217367087119885,-26.3026589184059,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Victoria Kim,,,23000,100000,ACTIVE,79.67,7.67,6,76.2372073794046,3,0,0,18.8132337273785,-12.7300526618731,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Julianna Jacobs,,,23208,100000,ACTIVE,113.0,41.0,4,112.694043653963,4,0,0,0.00710327363278992,-34.4833820069621,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Serena Bagga,,Fourth Year,23277,100000,ACTIVE,78.0,6.0,2,77.5028648252253,1,0,0,13.9114562515893,-20.3535010283819,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Carlow,Carlow University,Maci Lorigan,,,23283,100000,ACTIVE,97.0,25.0,11,96.1453636109561,8,1,1,0.298915561083133,-32.0941803458785,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Eureka,Eureka College,Gabby Penberthy,,,23460,100000,ACTIVE,92.33,20.33,9,104.996884455196,7,4,2,0.0222635076258067,-42.4604972304168,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Scranton,University of Scranton,Alexandra Schaul,,Fourth Year,23601,100000,ACTIVE,93.2,21.2,5,92.2739563261098,4,0,0,0.456227637601228,-32.4367012345365,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Himena Yamane,,,23689,100000,ACTIVE,86.0,14.0,11,84.2985776607733,6,0,0,2.83540760499703,-16.9495485906673,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Meg Turkington,,,23693,100000,ACTIVE,125.0,53.0,1,123.370695231967,1,0,0,0.000145658617472685,-29.7906762479887,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Sweet Briar,Sweet Briar College,Kendel Wickline,,,23728,100000,ACTIVE,103.36,31.36,11,103.913060046519,6,0,0,0.030334007800792,-23.9858107778639,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Chelsea Sinclair,,,23792,100000,ACTIVE,97.91,25.91,11,97.5040567670585,9,0,0,0.212247177625224,-25.7952311657693,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Caroline Gannon,,,23912,100000,ACTIVE,92.33,20.33,9,93.4698891178875,6,1,0,0.4901116327963,-30.1307884940442,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Malisha Van,,,23923,100000,ACTIVE,86.25,14.25,4,82.4484491228145,3,1,0,5.30474614038151,-16.6029608138074,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Isabella Valenzuela,,,23937,100000,ACTIVE,94.0,22.0,4,92.5894127939316,2,0,0,0.474341618333951,-17.3676336691452,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Reagan Chastain,,,23974,100000,ACTIVE,90.0,18.0,4,88.6080056479946,2,0,0,2.19384197766836,-21.4243281267334,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Delaini Harper,,Fourth Year,23998,100000,ACTIVE,100.6,28.6,5,100.032349512582,3,0,0,0.130094816965164,-28.3481940857733,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Lily Tobin,,,24012,100000,ACTIVE,103.12,31.12,8,104.186867762079,5,0,0,0.0232792594440957,-32.2264425857269,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Jessa Kinter,,Second Year,24070,100000,ACTIVE,140.0,68.0,1,136.255009542678,1,0,0,5.81352482542841e-06,-33.9991098005889,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Elizabeth Tucker,,,24084,100000,ACTIVE,87.88,15.88,8,88.0793298232254,4,0,0,1.10771633595543,-23.26239190505,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Albright,Albright College,Braidan Wastler,,,24155,100000,ACTIVE,98.1,26.1,10,99.3704438272056,9,1,0,0.0869587066927178,-37.8419705923875,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Rachel Koengetter,,Fourth Year,24295,100000,ACTIVE,92.96,20.96,8,93.6050202849607,5,0,0,0.280524892392008,-29.1840609246601,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Scranton,University of Scranton,Emily Murphy,,Fourth Year,24462,100000,ACTIVE,109.88,37.88,8,113.958123240215,8,0,0,0.00569457276611466,-39.8131742458059,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Abby Kim,,Fourth Year,24775,100000,ACTIVE,77.8,5.8,5,74.385940856908,2,0,0,35.2835270884064,-11.2113192807655,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Maria Barr,,,24796,100000,ACTIVE,80.75,8.75,4,77.2451956786528,2,0,0,14.387461400401,-13.5712324321444,East - (W) DIII,clippd_scoreboard
