conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Moore, Gunner",,0,7,26,15,0,,0,0,0,0,0,0,0,0,0,9,48:00,0,1,2,0,0,2,4,0,0,0,,0.0,33,15,18,39,0,47,14,14,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.9312398764245357,-0.7483167657898264,2.0953728351235075,2.518165640767271,,,119,50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Dvorak, McCabe",,0,8,20,4,0,,0,1,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,109,72,181,0.602,0.66,8,4,4,7,0,24,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.19846662049208444,-0.0811361331363128,0.5046543511236876,,,120,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Cadieux-Fredette, Felix",,0,9,22,13,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,31,9,22,19,0,26,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.4733916931409554,-0.5164379267882768,3.0934545806654374,,,121,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stocks, Hayden",,0,10,26,12,0,,1,1,0,0,1,1,4,2,0,7,22:00,0,1,0,0,0,0,6,7,13,20,0.35,1.86,28,20,8,13,0,76,32,18,14,0.18,0,0,,,,,,,,,,,,,,,,,,3.3586877805234536,3.1006342512943674,2.965976422427435,1.0799432910218543,,,122,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Daikawa, Kullan",,0,11,26,10,0,,0,0,0,0,1,1,2,1,0,6,15:00,0,0,0,0,0,1,5,235,238,473,0.497,1.01,21,17,4,1,0,35,20,14,6,0.17,0,0,,,,,,,,,,,,,,,,,,1.7403891777908416,0.9012336701033996,2.0953728351235075,0.5046543511236876,,,123,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Luxford, Evan",,0,12,15,1,0,,0,0,0,1,1,1,0,0,0,4,19:00,0,0,1,0,0,1,2,1,7,8,0.125,7.0,4,5,-1,8,0,14,4,1,3,0.21,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,0.07645845215678658,-0.7340888236142589,-0.2144568237490207,,,124,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Pfister, Tyler",,0,13,23,8,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,1,0,1,1.0,100.0,15,14,1,27,0,19,3,1,2,0.11,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.19846662049208444,-0.7340888236142589,0.07318764620006261,,,125,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Vanden Heuvel, Evan",,0,15,23,4,0,,0,0,0,1,0,0,0,1,0,5,10:00,0,0,0,0,0,0,5,5,11,16,0.313,2.2,9,4,5,21,0,12,4,3,1,0.08,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.4733916931409554,-0.29878702996229484,0.6484765860982293,,,126,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stevens, Nicholas",,0,17,26,10,0,,0,1,0,1,1,1,0,0,0,23,60:00,0,0,1,0,0,2,20,9,9,18,0.5,1.0,19,12,7,17,0,60,21,14,7,0.12,0,0,,,,,,,,,,,,,,,,,,1.8752473946852257,1.1761587427522704,2.0953728351235075,0.9361210560473127,,,127,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Tyrrell, Noah",,0,18,26,6,0,,0,0,0,1,1,0,2,1,0,1,02:00,0,0,0,0,0,0,1,97,123,220,0.441,1.27,17,16,1,5,0,37,17,14,3,0.08,0,0,,,,,,,,,,,,,,,,,,1.3358145271076884,0.07645845215678658,2.0953728351235075,0.07318764620006261,,,128,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Sidarovich, Arhip",,0,19,25,5,0,,0,2,1,3,2,2,0,2,0,11,22:00,0,0,0,0,0,0,11,77,86,163,0.472,1.12,19,10,9,9,0,84,20,11,9,0.11,0,0,,,,,,,,,,,,,,,,,,1.7403891777908416,1.7260088880500124,1.4424201446455613,1.223765525996396,,,129,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Mariner, Connor",,0,20,18,1,0,,0,0,0,0,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,13,8,5,6,0,14,4,3,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.4733916931409554,-0.29878702996229484,0.6484765860982293,,,130,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Schofield, William",,0,21,22,0,0,,0,1,0,0,1,0,0,0,0,0,00:00,0,0,0,0,0,0,0,3,4,7,0.429,1.33,13,11,2,2,0,11,7,5,2,0.18,0,0,,,,,,,,,,,,,,,,,,-0.012767641836154675,-0.19846662049208444,0.13651476368966922,0.21700988117460426,,,131,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stasiniak, Adrian",,0,23,14,0,0,,0,0,0,1,0,0,0,0,0,5,13:00,0,0,0,0,0,1,4,68,74,142,0.479,1.09,4,7,-3,7,0,15,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.4733916931409554,-0.7340888236142589,-0.502101293698104,,,132,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Kroon, Sam",,0,24,26,8,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,18,22,-4,25,0,28,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.19846662049208444,-0.0811361331363128,-0.6459235286726456,,,133,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Pigeon, Nicolas",,0,25,25,11,0,,0,1,0,1,0,1,1,1,0,6,12:00,0,0,0,0,0,0,6,274,203,477,0.574,0.74,23,14,9,3,0,62,21,12,9,0.15,0,0,,,,,,,,,,,,,,,,,,1.8752473946852257,1.7260088880500124,1.6600710414715434,1.223765525996396,,,134,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Sinclair, Will",,0,26,25,4,0,,0,0,0,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,20,12,8,26,0,43,3,1,2,0.05,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.19846662049208444,-0.7340888236142589,1.0799432910218543,,,135,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Boyce, Brendan",,0,27,20,3,0,,0,0,0,0,0,0,0,1,0,13,34:00,0,1,0,0,0,0,12,0,0,0,,0.0,18,14,4,8,0,17,8,4,4,0.24,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.3513835248056576,-0.0811361331363128,0.5046543511236876,,,136,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Knight, Ryan",,0,30,5,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,5.0,227:44,9.0,110.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.924,4.0,0.0,0.0,2.37,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,137,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Green, Dawson",,0,31,9,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,422:52,18.0,174.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.906,6.0,0.0,0.0,2.55,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,138,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Monaco, Sebastian",,0,35,17,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,916:40,29.0,448.0,11111585128512.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.939,16.0,0.0,0.0,1.9,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,139,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Bollinger, Carter",,0,14,2,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,1,1,2,0,4,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,0.07318764620006261,,,140,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Gibbs, Jordan",,0,2,21,4,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,12,14,-2,17,0,35,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.28248407562492334,-0.4733916931409554,-0.0811361331363128,-0.35827905872356236,,,141,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Ryder, Tyler",,0,3,26,17,0,,0,1,0,1,1,0,1,1,0,10,20:00,0,0,0,0,0,0,10,0,0,0,,0.0,27,14,13,16,0,35,11,7,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.5266652257413826,0.3513835248056576,0.5718165573416333,1.7990544658945626,,,142,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Brennan, Sam",,0,4,19,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,5,14,-9,17,0,32,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.7483167657898264,-0.5164379267882768,-1.3650347035453538,,,143,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Danziger, Matthew",,0,5,26,15,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,24,19,5,39,0,44,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.07645845215678658,0.13651476368966922,0.6484765860982293,,,144,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Bergstrom, Dusty",,0,6,26,9,0,,1,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,18,13,5,25,0,31,10,9,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.3918070088469983,-0.4733916931409554,1.0071183509935973,0.6484765860982293,,,145,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Deveau, Isaac",,0,7,5,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,4,3,1,4,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,0.07318764620006261,,,146,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Yarmulnik, Alexey",,0,8,26,1,0,,0,0,0,0,1,0,1,1,0,11,22:00,0,0,0,0,0,0,11,132,132,264,0.5,1.0,11,13,-2,12,0,29,10,7,3,0.1,0,0,,,,,,,,,,,,,,,,,,0.3918070088469983,0.07645845215678658,0.5718165573416333,-0.35827905872356236,,,147,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Rozsival, Daniel",,0,9,26,15,0,,0,0,0,1,2,1,2,1,0,3,09:00,0,0,0,0,0,1,2,18,20,38,0.474,1.11,21,14,7,16,0,45,21,13,8,0.18,0,0,,,,,,,,,,,,,,,,,,1.8752473946852257,1.4510838154011414,1.8777219382975252,0.9361210560473127,,,148,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Dauphinais, Justin",,0,10,26,9,0,,0,0,0,1,0,1,1,1,0,3,06:00,0,0,0,0,0,0,3,116,129,245,0.473,1.11,11,16,-5,4,0,51,8,5,3,0.06,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.07645845215678658,0.13651476368966922,-0.7897457636471873,,,149,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Setter, Blake",,0,11,24,4,0,,0,0,0,1,0,0,0,3,0,5,10:00,0,0,0,0,0,0,5,4,6,10,0.4,1.5,7,6,1,10,0,50,5,0,5,0.1,0,0,,,,,,,,,,,,,,,,,,-0.28248407562492334,0.6263085974545286,-0.9517397204402408,0.07318764620006261,,,150,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Shea, Kade",,0,12,26,10,0,,0,1,0,3,2,0,0,0,0,2,04:00,0,0,0,0,0,0,2,13,20,33,0.394,1.54,15,6,9,7,0,33,8,4,4,0.12,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.3513835248056576,-0.0811361331363128,1.223765525996396,,,151,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Mikesch, Eliott",,0,13,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,152,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Larson, Andrew",,0,14,26,4,0,,0,0,0,0,0,0,0,0,0,2,15:00,0,0,1,0,0,1,0,116,122,238,0.487,1.05,13,12,1,4,0,29,8,5,3,0.1,0,0,,,,,,,,,,,,,,,,,,0.12209057505822965,0.07645845215678658,0.13651476368966922,0.07318764620006261,,,153,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Riddle, Carson",,0,15,26,5,0,,0,1,0,2,0,2,3,2,0,3,06:00,0,0,0,0,0,0,3,151,204,355,0.425,1.35,17,10,7,7,0,56,16,8,8,0.14,0,0,,,,,,,,,,,,,,,,,,1.200956310213304,1.4510838154011414,0.7894674541676152,0.9361210560473127,,,154,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Pederson, Collin",,0,16,13,3,0,,0,1,0,0,1,0,1,1,0,10,31:00,0,0,1,0,0,1,8,3,2,5,0.6,0.67,7,6,1,5,0,25,5,1,4,0.16,0,0,,,,,,,,,,,,,,,,,,-0.28248407562492334,0.3513835248056576,-0.7340888236142589,0.07318764620006261,,,155,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Tuomioksa, Roope",,0,17,19,3,0,,0,0,0,3,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,14,10,4,5,0,36,11,5,6,0.17,0,0,,,,,,,,,,,,,,,,,,0.5266652257413826,0.9012336701033996,0.13651476368966922,0.5046543511236876,,,156,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Reed, AJ",,0,18,25,5,0,,0,0,0,1,0,0,0,1,0,17,34:00,0,0,0,0,0,0,17,9,9,18,0.5,1.0,14,13,1,5,0,42,11,6,5,0.12,0,0,,,,,,,,,,,,,,,,,,0.5266652257413826,0.6263085974545286,0.35416566051565124,0.07318764620006261,,,157,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Kogawa, Ikki",,0,19,19,3,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,7,14,-7,4,0,46,5,3,2,0.04,0,0,,,,,,,,,,,,,,,,,,-0.28248407562492334,-0.19846662049208444,-0.29878702996229484,-1.0773902335962706,,,158,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Axell, Evan",,0,21,22,7,0,,0,0,0,1,1,0,0,0,0,5,13:00,0,0,0,0,0,1,4,0,0,0,,0.0,12,12,0,27,0,40,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,,-0.14762585873053902,-0.19846662049208444,-0.0811361331363128,-0.07063458877447903,,,159,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Lussier, Zach",,0,22,12,0,0,,0,0,0,0,0,0,0,0,0,6,20:00,0,0,1,0,0,0,5,0,1,1,0.0,0.0,4,5,-1,0,0,10,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.7483167657898264,-0.5164379267882768,-0.2144568237490207,,,160,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Ishmael, Chris",,0,23,22,13,0,,1,0,0,0,0,0,2,0,0,6,15:00,0,0,0,0,0,1,5,191,181,372,0.513,0.95,17,15,2,10,0,35,14,10,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.9312398764245357,0.3513835248056576,1.2247692478195793,0.21700988117460426,,,161,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Klemmensen, Brady",,0,24,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,100.0,0,1,-1,0,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.2144568237490207,,,162,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Whitehouse, Liam",,0,25,15,0,0,,0,0,0,0,0,0,0,0,0,9,37:00,0,0,0,0,0,1,6,0,0,0,,0.0,10,8,2,11,0,12,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.41734229251930766,-0.7483167657898264,-0.0811361331363128,0.21700988117460426,,,163,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Nickerson, Logan",,0,27,14,3,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,5,6,0.167,5.0,4,6,-2,5,0,24,3,1,2,0.08,0,0,,,,,,,,,,,,,,,,,,-0.552200509413692,-0.19846662049208444,-0.7340888236142589,-0.35827905872356236,,,164,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Herbener, Logan",,0,28,7,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,2,1,1,2,0,2,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8219169432024607,-0.7483167657898264,-0.7340888236142589,0.07318764620006261,,,165,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Paul, Austin",,0,29,14,0,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,4,5,-1,2,0,20,2,0,2,0.1,0,0,,,,,,,,,,,,,,,,,,-0.6870587263080763,-0.19846662049208444,-0.9517397204402408,-0.2144568237490207,,,166,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Grant, Kobe",,0,30,6,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,249:00,11.0,108.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.908,4.0,0.0,0.0,2.65,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,167,40
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Boschert, Jack",,0,33,8,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,333:13,12.0,118.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.908,6.0,0.0,0.0,2.16,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,168,40
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Skorpik, Jan",,0,35,17,16,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,977:24,37.0,435.0,81098109.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.922,16.0,0.0,0.0,2.27,-0.9567751600968449,-0.7483167657898264,-0.9517397204402408,-0.07063458877447903,,,169,40
